"ID Proizvoda";"Naziv Proizvoda";"Glavni SKU (Sifra)";Proizvodjac;"ID Varijacije";"SKU Varijacije";"Atributi (Varijacije)";"Osnovna Cena (bez PDV)";"Cena Varijacije (bez PDV)";"Stanje (Zaliha)";"URL Slike"
1217;"PRO MASS / 2600GR - BASIC SUPPLEMENTS";;"1. BASIC SUPPLEMENTS";3045;01876;Ukus:Strawberry;4158.33;4158.33;73;https://www.ogistra-nutrition-shop.com/2580-large_default/pro-mass-gainer-2600g-basic-supplements.jpg
1217;"PRO MASS / 2600GR - BASIC SUPPLEMENTS";;"1. BASIC SUPPLEMENTS";3047;01877;"Ukus:Milk Chocolate";4158.33;4158.33;96;https://www.ogistra-nutrition-shop.com/2581-large_default/pro-mass-gainer-2600g-basic-supplements.jpg
1217;"PRO MASS / 2600GR - BASIC SUPPLEMENTS";;"1. BASIC SUPPLEMENTS";4352;;Ukus:Vanila;4158.33;4158.33;139;https://www.ogistra-nutrition-shop.com/2580-large_default/pro-mass-gainer-2600g-basic-supplements.jpg
1218;"PRO BAR / 60GR - BASIC SUPPLEMENTS";;"1. BASIC SUPPLEMENTS";3048;01889;"Ukus:Caribbean Dream";175.00;175.00;4985;https://www.ogistra-nutrition-shop.com/3266-large_default/pro-bar-60g-basic-supplements.jpg
1218;"PRO BAR / 60GR - BASIC SUPPLEMENTS";;"1. BASIC SUPPLEMENTS";3049;01891;"Ukus:Ruby Chocolate";175.00;175.00;4630;https://www.ogistra-nutrition-shop.com/3269-large_default/pro-bar-60g-basic-supplements.jpg
1218;"PRO BAR / 60GR - BASIC SUPPLEMENTS";;"1. BASIC SUPPLEMENTS";3050;01890;"Ukus:Chocolate & Coconut";175.00;175.00;4348;https://www.ogistra-nutrition-shop.com/3268-large_default/pro-bar-60g-basic-supplements.jpg
1218;"PRO BAR / 60GR - BASIC SUPPLEMENTS";;"1. BASIC SUPPLEMENTS";3510;02011;"Ukus:Chocolate & Strawberry";175.00;175.00;4895;https://www.ogistra-nutrition-shop.com/3267-large_default/pro-bar-60g-basic-supplements.jpg
1219;"PRO MASS / 5200GR - BASIC SUPPLEMENTS";;"1. BASIC SUPPLEMENTS";3053;01873;Ukus:Strawberry;7075.00;7075.00;0;https://www.ogistra-nutrition-shop.com/2591-large_default/pro-mass-gainer-5200g-basic-supplements.jpg
1219;"PRO MASS / 5200GR - BASIC SUPPLEMENTS";;"1. BASIC SUPPLEMENTS";4281;;Ukus:Vanila;7075.00;7075.00;0;https://www.ogistra-nutrition-shop.com/2590-large_default/pro-mass-gainer-5200g-basic-supplements.jpg
1220;"PRO WHEY /4300GR - BASIC SUPPLEMENTS";;"1. BASIC SUPPLEMENTS";3054;01840;"Ukus:Cookie's & Cream";10991.67;10991.67;238;https://www.ogistra-nutrition-shop.com/3947-large_default/pro-whey-4300grama-basic-supplements.jpg
1220;"PRO WHEY /4300GR - BASIC SUPPLEMENTS";;"1. BASIC SUPPLEMENTS";3055;01841;"Ukus:Banana Split";10991.67;10991.67;118;https://www.ogistra-nutrition-shop.com/3945-large_default/pro-whey-4300grama-basic-supplements.jpg
1220;"PRO WHEY /4300GR - BASIC SUPPLEMENTS";;"1. BASIC SUPPLEMENTS";3056;01838;"Ukus:Ice Cream Vanilla";10991.67;10991.67;166;https://www.ogistra-nutrition-shop.com/3948-large_default/pro-whey-4300grama-basic-supplements.jpg
1220;"PRO WHEY /4300GR - BASIC SUPPLEMENTS";;"1. BASIC SUPPLEMENTS";3058;01839;"Ukus:Creamy Double Chocolate";10991.67;10991.67;237;https://www.ogistra-nutrition-shop.com/3946-large_default/pro-whey-4300grama-basic-supplements.jpg
1220;"PRO WHEY /4300GR - BASIC SUPPLEMENTS";;"1. BASIC SUPPLEMENTS";3315;01847;"Ukus:Strawberry Yoghurt";10991.67;10991.67;106;https://www.ogistra-nutrition-shop.com/3944-large_default/pro-whey-4300grama-basic-supplements.jpg
1220;"PRO WHEY /4300GR - BASIC SUPPLEMENTS";;"1. BASIC SUPPLEMENTS";3896;01848;"Ukus:White Chocolate & Cookie";10991.67;10991.67;421;https://www.ogistra-nutrition-shop.com/3950-large_default/pro-whey-4300grama-basic-supplements.jpg
1220;"PRO WHEY /4300GR - BASIC SUPPLEMENTS";;"1. BASIC SUPPLEMENTS";4346;01846;Ukus:Raffaello;10991.67;10991.67;216;https://www.ogistra-nutrition-shop.com/3948-large_default/pro-whey-4300grama-basic-supplements.jpg
1230;"BASIC OVERSIZED - GREY DUKS";;"1. BASIC SUPPLEMENTS";3092;;Veličina:M;2083.33;2083.33;0;https://www.ogistra-nutrition-shop.com/2648-large_default/basic-oversized-military-green-duks.jpg
1230;"BASIC OVERSIZED - GREY DUKS";;"1. BASIC SUPPLEMENTS";3093;;Veličina:L;2083.33;2083.33;0;https://www.ogistra-nutrition-shop.com/2648-large_default/basic-oversized-military-green-duks.jpg
1230;"BASIC OVERSIZED - GREY DUKS";;"1. BASIC SUPPLEMENTS";3094;;Veličina:XL;2083.33;2083.33;0;https://www.ogistra-nutrition-shop.com/2648-large_default/basic-oversized-military-green-duks.jpg
1241;"RONIN Paket – Whey Protein 2.27kg + BCAA + Glutamine 1000g";;"1. BASIC SUPPLEMENTS";;;;11533.33;11533.33;113;https://www.ogistra-nutrition-shop.com/4122-large_default/ronin-paket-suplementi.jpg
1242;"GET MAXXED Paket – Whey Protein 2.27kg + Kreatin + BCAA + NAC";;"1. BASIC SUPPLEMENTS";;;;12150.00;12150.00;151;https://www.ogistra-nutrition-shop.com/2676-large_default/the-nutrition-xxl-paket-2-na-ovaj-paket-se-ne-odobrava-dodatni-popust-.jpg
1244;"ZMA PRO 120 kapsula BASIC SUPPLEMENTS";01902;"1. BASIC SUPPLEMENTS";;;;991.67;991.67;1153;https://www.ogistra-nutrition-shop.com/3809-large_default/zma-pro-120-kapsula-basic-supplements.jpg
1249;"Gut Balance Probiotic - 90 Vegan Kapsula sa 10 Biliona CFU";01961;"1. BASIC SUPPLEMENTS";;;;2191.67;2191.67;736;https://www.ogistra-nutrition-shop.com/4371-large_default/probiotic-gut-balance.jpg
1250;"DIGESTIVE PRO / 90 VEGAN CAPSULE";01938;"1. BASIC SUPPLEMENTS";;;;1600.00;1600.00;636;https://www.ogistra-nutrition-shop.com/4507-large_default/digestive-pro-90-vegan-capsule.jpg
1251;"P-5 SHOT 60ml / Psychopath by Vaso Bakocevic";;"1. BASIC SUPPLEMENTS";3156;01932;"Ukus:Coca Cola";175.00;175.00;1345;https://www.ogistra-nutrition-shop.com/3212-large_default/p-5-shot-60ml-psychopath.jpg
1251;"P-5 SHOT 60ml / Psychopath by Vaso Bakocevic";;"1. BASIC SUPPLEMENTS";3157;01931;Ukus:Borovnica;175.00;175.00;4547;https://www.ogistra-nutrition-shop.com/3212-large_default/p-5-shot-60ml-psychopath.jpg
1252;"ACETYL L-CARNITINE PRO / 150 VEGAN CAPSULE";01940;"1. BASIC SUPPLEMENTS";;;;2291.67;2291.67;932;https://www.ogistra-nutrition-shop.com/4404-large_default/acetyl-l-carnitine-pro-150-vegan-capsule.jpg
1253;"MAGNEZIJUM CITRATE PRO / 200 VEGAN CAPSULE";01965;"1. BASIC SUPPLEMENTS";;;;1491.67;1491.67;495;https://www.ogistra-nutrition-shop.com/3956-large_default/magnesium-citrate-pro-200-vegan-capsule.jpg
1254;"VITAMIN D3 + K2 (MK-7) PRO / 90 SOFTGEL CAPSULE";02008;"1. BASIC SUPPLEMENTS";;;;1575.00;1575.00;1099;https://www.ogistra-nutrition-shop.com/4408-large_default/vitamind3k2.jpg
1255;"TRIBULUS PRO / 60 VEGAN CAPSULES";01936;"1. BASIC SUPPLEMENTS";;;;1275.00;1275.00;0;https://www.ogistra-nutrition-shop.com/2815-large_default/tribulus-pro-.jpg
1256;"L-CITRULIN PRO / 400G";01939;"1. BASIC SUPPLEMENTS";;;;2250.00;2250.00;152;https://www.ogistra-nutrition-shop.com/2839-large_default/l-citrulline-pro-400g.jpg
1257;"L-ARGININE PRO / 400G";01941;"1. BASIC SUPPLEMENTS";;;;2666.67;2666.67;218;https://www.ogistra-nutrition-shop.com/2842-large_default/l-arginine-pro-400g.jpg
1259;"OMEGA 3 PRO 300 SOFT GEL - BASIC SUPPLEMENTS";01944;"1. BASIC SUPPLEMENTS";;;;2075.00;2075.00;335;https://www.ogistra-nutrition-shop.com/3795-large_default/omega-3-pro-300-soft-gel-basic-supplements.jpg
1260;"ESSENTIAL AMINO ACID / EAA PRO 300G BASIC SUPPLEMENTS";;"1. BASIC SUPPLEMENTS";3158;01943;"Ukus:Orange & Lemon";2241.67;2241.67;499;https://www.ogistra-nutrition-shop.com/2828-large_default/essential-amino-acid-eaa-pro-300g-basic-supplements.jpg
1260;"ESSENTIAL AMINO ACID / EAA PRO 300G BASIC SUPPLEMENTS";;"1. BASIC SUPPLEMENTS";3159;01942;"Ukus:Fresh Green Apple";2241.67;2241.67;607;https://www.ogistra-nutrition-shop.com/2825-large_default/essential-amino-acid-eaa-pro-300g-basic-supplements.jpg
1261;"ISO-PRO® WHEY 2KG / BASIC SUPPLEMENTS";;"1. BASIC SUPPLEMENTS";3160;01947;"Ukus:Cookie's & Cream";9158.33;9158.33;141;https://www.ogistra-nutrition-shop.com/3851-large_default/iso-pro-whey-2kg-basic-supplements.jpg
1261;"ISO-PRO® WHEY 2KG / BASIC SUPPLEMENTS";;"1. BASIC SUPPLEMENTS";3161;01948;"Ukus:Dark Chocolate Creme";9158.33;9158.33;83;https://www.ogistra-nutrition-shop.com/3854-large_default/iso-pro-whey-2kg-basic-supplements.jpg
1261;"ISO-PRO® WHEY 2KG / BASIC SUPPLEMENTS";;"1. BASIC SUPPLEMENTS";3162;01945;"Ukus:Creamy Vanilla";9158.33;9158.33;141;https://www.ogistra-nutrition-shop.com/3853-large_default/iso-pro-whey-2kg-basic-supplements.jpg
1261;"ISO-PRO® WHEY 2KG / BASIC SUPPLEMENTS";;"1. BASIC SUPPLEMENTS";3163;01946;"Ukus:Strawberry Yoghurt";9158.33;9158.33;64;https://www.ogistra-nutrition-shop.com/3855-large_default/iso-pro-whey-2kg-basic-supplements.jpg
1261;"ISO-PRO® WHEY 2KG / BASIC SUPPLEMENTS";;"1. BASIC SUPPLEMENTS";3381;01947;Ukus:Tiramisu;9158.33;9158.33;0;https://www.ogistra-nutrition-shop.com/3852-large_default/iso-pro-whey-2kg-basic-supplements.jpg
1262;"PILL BOX / DOZER ZA TABLETE BASIC SUPPLEMENTS";;"1. BASIC SUPPLEMENTS";4103;02000;Boja:Crna;183.33;183.33;0;https://www.ogistra-nutrition-shop.com/3237-large_default/pill-box-dozer-za-tablete.jpg
1262;"PILL BOX / DOZER ZA TABLETE BASIC SUPPLEMENTS";;"1. BASIC SUPPLEMENTS";4104;02192;Boja:Transparentna;183.33;183.33;0;https://www.ogistra-nutrition-shop.com/4180-large_default/pill-box-dozer-za-tablete.jpg
1291;"BASIC STANDARD LADY SHIRT";;"1. BASIC SUPPLEMENTS";3301;;"Boja:Belo | Veličina:S";0.00;0.00;0;https://www.ogistra-nutrition-shop.com/2952-large_default/basic-standard-lady-shirt.jpg
1291;"BASIC STANDARD LADY SHIRT";;"1. BASIC SUPPLEMENTS";3302;;"Boja:Belo | Veličina:M";0.00;0.00;0;https://www.ogistra-nutrition-shop.com/2952-large_default/basic-standard-lady-shirt.jpg
1291;"BASIC STANDARD LADY SHIRT";;"1. BASIC SUPPLEMENTS";3303;;"Boja:Belo | Veličina:L";0.00;0.00;0;https://www.ogistra-nutrition-shop.com/2952-large_default/basic-standard-lady-shirt.jpg
1292;"BASIC PERFORMANCE LADY SHIRT";;"1. BASIC SUPPLEMENTS";3304;;"Boja:Crna | Veličina:S";0.00;0.00;5;https://www.ogistra-nutrition-shop.com/2953-large_default/basic-performance-lady-shirt.jpg
1292;"BASIC PERFORMANCE LADY SHIRT";;"1. BASIC SUPPLEMENTS";3305;;"Boja:Creme | Veličina:S";0.00;0.00;10;https://www.ogistra-nutrition-shop.com/2954-large_default/basic-performance-lady-shirt.jpg
1292;"BASIC PERFORMANCE LADY SHIRT";;"1. BASIC SUPPLEMENTS";3306;;"Boja:Crna | Veličina:M";0.00;0.00;6;https://www.ogistra-nutrition-shop.com/2953-large_default/basic-performance-lady-shirt.jpg
1292;"BASIC PERFORMANCE LADY SHIRT";;"1. BASIC SUPPLEMENTS";3307;;"Boja:Creme | Veličina:M";0.00;0.00;7;https://www.ogistra-nutrition-shop.com/2954-large_default/basic-performance-lady-shirt.jpg
1292;"BASIC PERFORMANCE LADY SHIRT";;"1. BASIC SUPPLEMENTS";3308;;"Boja:Crna | Veličina:L";0.00;0.00;4;https://www.ogistra-nutrition-shop.com/2953-large_default/basic-performance-lady-shirt.jpg
1292;"BASIC PERFORMANCE LADY SHIRT";;"1. BASIC SUPPLEMENTS";3309;;"Boja:Creme | Veličina:L";0.00;0.00;0;https://www.ogistra-nutrition-shop.com/2954-large_default/basic-performance-lady-shirt.jpg
1295;"Collagen PRO - KOLAGEN 400G - BASIC SUPPLEMENTS";01964;"1. BASIC SUPPLEMENTS";3312;;"Ukus:Strawberry & Orange Punch";2075.00;2075.00;0;https://www.ogistra-nutrition-shop.com/3856-large_default/collagen-pro-kolagen400grama-basic-supplements.jpg
1302;"GUT BUNDLE - PROBIOTIC + DIGESTIVE ENZYME®";01971;"1. BASIC SUPPLEMENTS";;;;3791.67;3791.67;940;https://www.ogistra-nutrition-shop.com/4372-large_default/gut-bundle-probiotic-digestive-enzyme.jpg
1305;"ELASTIČNI STEZNICI ZA ZGLOB - BASIC WRIST WRAPS";01982;"1. BASIC SUPPLEMENTS";4534;;Boja:Crna;491.67;491.67;584;https://www.ogistra-nutrition-shop.com/3055-large_default/elasticni-steznici-za-zglob-basic-wrist-wraps.jpg
1306;"GURTNE - BASIC WEIGHTLIFTING STRAPS";01981;"1. BASIC SUPPLEMENTS";;;;541.67;541.67;254;https://www.ogistra-nutrition-shop.com/3059-large_default/gurtne-basic-straps.jpg
1307;"STEZNICI ZA KOLENA - BASIC KNEE WRAPS";01980;"1. BASIC SUPPLEMENTS";;;;1083.33;1083.33;719;https://www.ogistra-nutrition-shop.com/3064-large_default/steznici-za-kolena-basic-knee-wraps.jpg
1308;"MUŠKE RUKAVICE ZA TRENING - BASIC MEN GLOVES";01979;"1. BASIC SUPPLEMENTS";3378;;Veličina:M;875.00;875.00;26;https://www.ogistra-nutrition-shop.com/3068-large_default/muske-rukavice-za-trening-basic-men-gloves.jpg
1308;"MUŠKE RUKAVICE ZA TRENING - BASIC MEN GLOVES";01979;"1. BASIC SUPPLEMENTS";3379;;Veličina:L;875.00;875.00;16;https://www.ogistra-nutrition-shop.com/3068-large_default/muske-rukavice-za-trening-basic-men-gloves.jpg
1308;"MUŠKE RUKAVICE ZA TRENING - BASIC MEN GLOVES";01979;"1. BASIC SUPPLEMENTS";3380;;Veličina:XL;875.00;875.00;9;https://www.ogistra-nutrition-shop.com/3068-large_default/muske-rukavice-za-trening-basic-men-gloves.jpg
1308;"MUŠKE RUKAVICE ZA TRENING - BASIC MEN GLOVES";01979;"1. BASIC SUPPLEMENTS";3387;;"Boja:Crna | Veličina:XXL";875.00;875.00;0;https://www.ogistra-nutrition-shop.com/3068-large_default/muske-rukavice-za-trening-basic-men-gloves.jpg
1309;"PAKET ZA NJU";;"1. BASIC SUPPLEMENTS";;;;7450.00;7450.00;99;https://www.ogistra-nutrition-shop.com/3637-large_default/the-nutrition-xxl-paket-2-na-ovaj-paket-se-ne-odobrava-dodatni-popust-.jpg
1310;"PAKET ZA NJEGA";;"1. BASIC SUPPLEMENTS";;;;6483.33;6483.33;0;https://www.ogistra-nutrition-shop.com/3830-large_default/promotivni-paket-whey-protein-creatine-tribulus-snizenje.jpg
1313;"PROTEIN PANCAKE MIX 700G - PROTEINSKE PALAČINKE";(01998);"1. BASIC SUPPLEMENTS";3385;;Ukus:Vanila;1575.00;1575.00;163;https://www.ogistra-nutrition-shop.com/3079-large_default/protein-pancake-mix-proteinske-palacinke.jpg
1314;"CREAM OF RICE - PIRINČANI GRIZ 2000G BASIC SUPPLEMENTS";(01997);"1. BASIC SUPPLEMENTS";;;;2658.33;2658.33;0;https://www.ogistra-nutrition-shop.com/3083-large_default/cream-of-rice-pirincani-griz-2000g-basic-supplements.jpg
1316;"ŽENSKE RUKAVICE ZA TRENING - BASIC WOMEN GLOVES";01978;"1. BASIC SUPPLEMENTS";3392;;Veličina:XS;708.33;708.33;0;https://www.ogistra-nutrition-shop.com/3094-large_default/zenske-rukavice-za-trening-basic-women-gloves.jpg
1316;"ŽENSKE RUKAVICE ZA TRENING - BASIC WOMEN GLOVES";01978;"1. BASIC SUPPLEMENTS";3393;;Veličina:S;708.33;708.33;0;https://www.ogistra-nutrition-shop.com/3094-large_default/zenske-rukavice-za-trening-basic-women-gloves.jpg
1316;"ŽENSKE RUKAVICE ZA TRENING - BASIC WOMEN GLOVES";01978;"1. BASIC SUPPLEMENTS";3394;;Veličina:M;708.33;708.33;0;https://www.ogistra-nutrition-shop.com/3094-large_default/zenske-rukavice-za-trening-basic-women-gloves.jpg
1325;"PRO WHEY / 30G SACHET";;"1. BASIC SUPPLEMENTS";3458;01989;"Ukus:Creamy Double Chocolate";158.33;158.33;360;https://www.ogistra-nutrition-shop.com/3258-large_default/pro-whey-30g-sachet.jpg
1325;"PRO WHEY / 30G SACHET";;"1. BASIC SUPPLEMENTS";3459;01988;"Ukus:White Chocolate & Cookie";158.33;158.33;1861;https://www.ogistra-nutrition-shop.com/3259-large_default/pro-whey-30g-sachet.jpg
1325;"PRO WHEY / 30G SACHET";;"1. BASIC SUPPLEMENTS";3460;01987;"Ukus:Banana Split";158.33;158.33;911;https://www.ogistra-nutrition-shop.com/3257-large_default/pro-whey-30g-sachet.jpg
1332;"CREA PRO  - Kreatin  / 1000grama BASIC SUPPLEMENTS";01999;"1. BASIC SUPPLEMENTS";;;;4208.33;4208.33;992;https://www.ogistra-nutrition-shop.com/4094-large_default/mikronizovani-kreatin-monohidrat-mesh-200-grad.jpg
1333;"PEACH SHAKER 500ML - BASIC SUPPLEMENTS";02002;"1. BASIC SUPPLEMENTS";3487;;Boja:Narandžasta;208.33;208.33;344;https://www.ogistra-nutrition-shop.com/3231-large_default/peach-500ml-shaker-basic-supplements.jpg
1334;"WHITE SHAKER 500ML - BASIC SUPPLEMENTS";02003;"1. BASIC SUPPLEMENTS";3491;;Boja:Belo;208.33;208.33;2274;https://www.ogistra-nutrition-shop.com/3235-large_default/white-500ml-shaker-basic-supplements.jpg
1338;"Magnezijum Bisglicinat (Magnesium Bisglycinate) - 120 VEGAN KAPSULA";02010;"1. BASIC SUPPLEMENTS";;;;1975.00;1975.00;6460;https://www.ogistra-nutrition-shop.com/4503-large_default/magnezijum-bisglicinat-magnesium-bisglycinate-120-vegan-kapsula.jpg
